Date,Unix,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT,tradecount,Change
2022-04-29,1651190400000,BTCUSDT,39742.06,39925.25,38175.0,38596.11,51453.65715,2006135662.8559997,1101140,-0.2161510681932005
2022-04-30,1651276800000,BTCUSDT,38596.11,38795.38,37578.2,37630.8,35321.18989,1354900532.1335113,1017369,-0.23961053853544778
2022-05-01,1651363200000,BTCUSDT,37630.8,38675.0,37386.38,38468.35,38812.24104,1478259271.913873,1021157,-0.19309598668121275
2022-05-02,1651449600000,BTCUSDT,38468.35,39167.34,38052.0,38525.16,53200.92628,2058450718.2963235,1053893,-0.213343918688788
2022-05-03,1651536000000,BTCUSDT,38525.16,38651.51,37517.8,37728.95,40316.45358,1539320434.2647235,1005131,-0.19458084910576356
2022-05-04,1651622400000,BTCUSDT,37728.95,40023.77,37670.0,39690.0,62574.61736,2438553987.453544,1238847,-0.19115384380241252
2022-05-05,1651708800000,BTCUSDT,39690.0,39845.51,35571.9,36552.97,88722.43355,3329684235.963952,1979692,-0.25242441254638726
2022-05-06,1651795200000,BTCUSDT,36552.97,36675.63,35258.0,36013.77,68437.80187,2466507512.182029,1214518,-0.26152609209800814
2022-05-07,1651881600000,BTCUSDT,36013.77,36146.3,34785.0,35472.39,34281.70682,1222539413.6400983,746488,-0.24499376475403511
2022-05-08,1651968000000,BTCUSDT,35472.4,35514.22,33713.95,34038.4,72445.64344,2498365159.9945807,1301451,-0.2773300037430291
2022-05-09,1652054400000,BTCUSDT,34038.39,34243.15,30033.33,30076.31,191876.926428,6166367111.275724,2564538,-0.38381500545374225
2022-05-10,1652140800000,BTCUSDT,30074.23,32658.99,29730.4,31017.1,165532.00311,5179856929.47993,2470325,-0.3701681982770805
2022-05-11,1652227200000,BTCUSDT,31017.11,32162.59,27785.0,29103.94,207063.739278,6300295994.553138,3559270,-0.4179111880724349
2022-05-12,1652313600000,BTCUSDT,29103.94,30243.0,26700.0,29029.75,204507.263138,5795451310.945577,3951233,-0.41842376457559194
2022-05-13,1652400000000,BTCUSDT,29029.74,31083.37,28751.67,29287.05,97872.36957,2956855804.856112,2051900,-0.4341418957247809
2022-05-14,1652486400000,BTCUSDT,29287.05,30343.27,28630.0,30086.74,51095.87863,1501483453.5008905,1204626,-0.4287027736267158
2022-05-15,1652572800000,BTCUSDT,30086.74,31460.0,29480.0,31328.89,46275.66912,1401499926.2304175,1016769,-0.33148961894411744
2022-05-16,1652659200000,BTCUSDT,31328.89,31328.9,29087.04,29874.01,73082.19658,2185567735.6820626,1561954,-0.3512463323844024
2022-05-17,1652745600000,BTCUSDT,29874.01,30788.37,29450.38,30444.93,56724.13307,1715109131.0802064,1175382,-0.34379053495689416
2022-05-18,1652832000000,BTCUSDT,30444.93,30709.99,28654.47,28715.32,59749.15799,1762843836.126938,1379212,-0.3597605934862861
2022-05-19,1652918400000,BTCUSDT,28715.33,30545.18,28691.38,30319.23,67877.36415,2014360135.785272,1860780,-0.32882990076746
2022-05-20,1653004800000,BTCUSDT,30319.22,30777.33,28730.0,29201.01,60517.25325,1800589029.270878,1694004,-0.3655435582736777
2022-05-21,1653091200000,BTCUSDT,29201.01,29656.18,28947.28,29445.06,20987.13124,616194663.9792111,643486,-0.3448023652486286
2022-05-22,1653177600000,BTCUSDT,29445.07,30487.99,29255.11,30293.94,36158.98748,1082530816.0162497,862880,-0.3569738356987845
2022-05-23,1653264000000,BTCUSDT,30293.93,30670.51,28866.35,29109.15,63901.49932,1914305818.074519,1328317,-0.39508942069652575
2022-05-24,1653350400000,BTCUSDT,29109.14,29845.86,28669.0,29654.58,59442.96036,1740257602.3067698,946421,-0.3788032214290472
2022-05-25,1653436800000,BTCUSDT,29654.58,30223.74,29294.21,29542.15,59537.38659,1771708175.0718915,985440,-0.3754299684693313
2022-05-26,1653523200000,BTCUSDT,29542.14,29886.64,28019.56,29201.35,94581.65463,2759055410.397752,1431112,-0.3953262954224589
2022-05-27,1653609600000,BTCUSDT,29201.35,29397.66,28282.9,28629.8,90998.5201,2626515958.503489,1321406,-0.3939724925516096
2022-05-28,1653696000000,BTCUSDT,28629.81,29266.0,28450.0,29031.33,34479.35127,994674257.5679232,684423,-0.3250979527901725
2022-05-29,1653782400000,BTCUSDT,29031.33,29587.78,28839.21,29468.1,27567.34764,804777532.6497605,635311,-0.2765791451839944
2022-05-30,1653868800000,BTCUSDT,29468.1,32222.0,29299.62,31734.22,96785.9476,2980527582.467496,1380410,-0.27120833573514
2022-05-31,1653955200000,BTCUSDT,31734.23,32399.0,31200.01,31801.04,62433.11632,1981259117.011546,1161340,-0.2911878812248051
2022-06-01,1654041600000,BTCUSDT,31801.05,31982.97,29301.0,29805.83,103395.63382,3171191028.249736,1404611,-0.3037740445875866
2022-06-02,1654128000000,BTCUSDT,29805.84,30689.0,29594.55,30452.62,56961.42928,1711652906.191896,1086183,-0.28633317897270816
2022-06-03,1654214400000,BTCUSDT,30452.63,30699.0,29282.36,29700.21,54067.44727,1615616950.7143807,993769,-0.3118723196226214
2022-06-04,1654300800000,BTCUSDT,29700.21,29988.88,29485.0,29864.04,25617.90113,760874329.4663155,618037,-0.2914373027011188
2022-06-05,1654387200000,BTCUSDT,29864.03,30189.0,29531.42,29919.21,23139.9281,691201528.1600257,604680,-0.2707352362641354
2022-06-06,1654473600000,BTCUSDT,29919.2,31765.64,29890.23,31373.1,68836.92456,2149499896.934937,1124745,-0.2444637209844457
2022-06-07,1654560000000,BTCUSDT,31373.1,31589.6,29218.96,31125.33,110674.51658,3347397952.730591,1743957,-0.2897668178011641
2022-06-08,1654646400000,BTCUSDT,31125.32,31327.22,29843.88,30204.77,68542.61276,2087270428.3470397,1236327,-0.37258496340276115
2022-06-09,1654732800000,BTCUSDT,30204.77,30700.0,29944.1,30109.93,46291.1865,1399839073.774508,841562,-0.36790189545900176
2022-06-10,1654819200000,BTCUSDT,30109.93,30382.8,28850.0,29091.88,76204.2498,2255866294.494887,1258608,-0.39643415011739624
2022-06-11,1654905600000,BTCUSDT,29091.87,29440.41,28099.99,28424.7,65901.39895,1892007188.0756,1084163,-0.4225549081420922
2022-06-12,1654992000000,BTCUSDT,28424.71,28544.96,26560.0,26574.53,92474.598809,2551767136.3295846,1451271,-0.4837089065334369
2022-06-13,1655078400000,BTCUSDT,26574.53,26895.84,21925.77,22487.41,254611.034966,6192246037.404873,3261484,-0.5934663292054596
2022-06-14,1655164800000,BTCUSDT,22485.27,23362.88,20846.0,22136.41,187201.64671,4136108699.025428,2583151,-0.5884294979178295
2022-06-15,1655251200000,BTCUSDT,22136.42,22800.0,20111.62,22583.72,200774.493467,4249276481.256697,2847831,-0.581406461330126
2022-06-16,1655337600000,BTCUSDT,22583.72,22995.73,20232.0,20401.31,99673.59429,2130037160.0626109,1690477,-0.6287276805050144
2022-06-17,1655424000000,BTCUSDT,20400.6,21365.43,20246.66,20468.81,86694.33663,1796575392.5507207,1352992,-0.6255180299676174
2022-06-18,1655510400000,BTCUSDT,20468.81,20792.06,17622.0,18970.79,196441.655524,3726639821.6961513,2467372,-0.6699087458359687
2022-06-19,1655596800000,BTCUSDT,18970.79,20815.95,17960.41,20574.0,128320.87595,2487561781.535987,1950660,-0.6325870007516483
2022-06-20,1655683200000,BTCUSDT,20574.0,21090.0,19637.03,20573.89,109028.94154,2220396381.7426524,1639448,-0.6413636759809647
2022-06-21,1655769600000,BTCUSDT,20573.9,21723.0,20348.4,20723.52,104371.0749,2198596137.343284,1515321,-0.6386353197691146
2022-06-22,1655856000000,BTCUSDT,20723.51,20900.0,19770.51,19987.99,92133.97938,1872204589.2375813,1394981,-0.675900670023975
2022-06-23,1655942400000,BTCUSDT,19988.0,21233.0,19890.07,21110.13,83127.08716,1710694866.4572449,1207858,-0.6532249307891491
2022-06-24,1656028800000,BTCUSDT,21110.12,21558.41,20736.72,21237.69,77430.36622,1635129191.170251,1309709,-0.6548307096909668
2022-06-25,1656115200000,BTCUSDT,21237.68,21614.5,20906.62,21491.19,51431.67794,1093873137.974752,874540,-0.6534229083642209
2022-06-26,1656201600000,BTCUSDT,21491.18,21888.0,20964.73,21038.07,53278.10464,1139258367.162915,885306,-0.6727150450859272
2022-06-27,1656288000000,BTCUSDT,21038.08,21539.85,20510.0,20742.56,64475.0013,1354369225.8404648,1002214,-0.6857255019248831
2022-06-28,1656374400000,BTCUSDT,20742.57,21212.1,20202.01,20281.29,63801.0832,1321862977.9315486,1064497,-0.6738983312470908
2022-06-29,1656460800000,BTCUSDT,20281.28,20432.31,19854.92,20123.01,77309.04379,1556549790.0089242,1210636,-0.6684198350190531
2022-06-30,1656547200000,BTCUSDT,20123.0,20179.08,18626.0,19942.21,93846.64806,1808994369.031444,1438163,-0.6746081330793361
2022-07-01,1656633600000,BTCUSDT,19942.21,20918.35,18975.0,19279.8,111844.59494,2197016369.969529,1668363,-0.6831701456413587
2022-07-02,1656720000000,BTCUSDT,19279.8,19467.39,18977.01,19252.81,46180.3021,888415536.8730664,833508,-0.6947815097248234
2022-07-03,1656806400000,BTCUSDT,19252.82,19647.63,18781.0,19315.83,51087.46631,980255891.3952552,880786,-0.6798241172003889
2022-07-04,1656892800000,BTCUSDT,19315.83,20354.01,19055.31,20236.71,74814.04601,1470987695.521582,1282843,-0.6535607216421426
2022-07-05,1656979200000,BTCUSDT,20236.71,20750.0,19304.4,20175.83,96041.13756,1919950110.1674304,1612273,-0.6669329992510221
2022-07-06,1657065600000,BTCUSDT,20175.84,20675.22,19761.25,20564.51,82439.5808,1665481948.0096316,1472221,-0.6696661130718153
2022-07-07,1657152000000,BTCUSDT,20564.51,21838.1,20251.68,21624.98,85014.58261,1783224085.72368,1653722,-0.6504160497413561
2022-07-08,1657238400000,BTCUSDT,21624.99,22527.37,21189.26,21594.75,403081.57349,8781330156.61243,4358216,-0.6477190790182024
2022-07-09,1657324800000,BTCUSDT,21594.75,21980.0,21322.12,21591.83,178417.84468,3857190523.494272,3524386,-0.645519019436684
2022-07-10,1657411200000,BTCUSDT,21592.15,21607.65,20655.0,20862.47,192188.21556,4062794310.272033,3434401,-0.6700020041129395
2022-07-11,1657497600000,BTCUSDT,20861.11,20868.48,19875.23,19963.61,137535.40724,2813718031.1093426,3232941,-0.6825957509863827
2022-07-12,1657584000000,BTCUSDT,19963.61,20059.42,19240.0,19328.75,139506.45862,2754215439.3324776,3626399,-0.6851739253727624
2022-07-13,1657670400000,BTCUSDT,19331.28,20366.61,18910.94,20234.87,209250.24888,4096306063.801935,4789109,-0.6679385241704892
2022-07-14,1657756800000,BTCUSDT,20234.87,20900.0,19616.07,20588.84,174809.21696,3526210098.285044,4576355,-0.6650620516048238
2022-07-15,1657843200000,BTCUSDT,20588.84,21200.0,20382.29,20830.04,143343.3049,2984339734.3532705,4411375,-0.6707940864427007
2022-07-16,1657929600000,BTCUSDT,20830.04,21588.94,20478.61,21195.6,121011.67393,2539616922.7986083,3723401,-0.686111225882007
2022-07-17,1658016000000,BTCUSDT,21195.6,21684.54,20750.01,20798.16,118229.4525,2511251392.576525,4261057,-0.689337013422127
2022-07-18,1658102400000,BTCUSDT,20799.58,22777.63,20762.45,22432.58,239942.73132,5263396811.539256,6564387,-0.6542580171550294
2022-07-19,1658188800000,BTCUSDT,22432.58,23800.0,21579.54,23396.62,263770.76574,5954419902.221928,6488375,-0.6387975717514951
2022-07-20,1658275200000,BTCUSDT,23398.48,24276.74,22906.19,23223.3,238762.17094,5631801151.220376,6364038,-0.6378276301370056
2022-07-21,1658361600000,BTCUSDT,23223.3,23442.77,22341.46,23152.19,184817.68191,4232411759.395025,4808194,-0.6403822615719168
2022-07-22,1658448000000,BTCUSDT,23152.19,23756.49,22500.0,22684.83,171598.43966,3981394766.2280574,4745582,-0.6537676799589738
2022-07-23,1658534400000,BTCUSDT,22684.83,23000.77,21934.57,22451.07,122137.77375,2745262660.6777816,3762227,-0.6470331603223181
2022-07-24,1658620800000,BTCUSDT,22448.58,23014.64,22257.15,22579.68,115189.67277,2610817967.163939,3671238,-0.6240408785579882
2022-07-25,1658707200000,BTCUSDT,22577.13,22666.0,21250.0,21310.9,180344.76643,3954002948.5472574,4807238,-0.6468481910724142
2022-07-26,1658793600000,BTCUSDT,21310.9,21347.82,20706.5,21254.67,177817.24326,3738774849.3577113,4545385,-0.6264006895918943
2022-07-27,1658880000000,BTCUSDT,21254.67,23112.63,21042.53,22952.45,210971.19796,4614909656.6957855,5475738,-0.604624214328336
2022-07-28,1658966400000,BTCUSDT,22954.31,24199.72,22582.13,23842.93,236029.0741,5511388547.615389,6500034,-0.6006711718509112
2022-07-29,1659052800000,BTCUSDT,23845.25,24442.66,23414.03,23773.75,198298.50623,4733780641.305037,6221401,-0.5944569975582554
2022-07-30,1659139200000,BTCUSDT,23777.28,24668.0,23502.25,23643.51,151060.13211,3634601094.96542,4801528,-0.5796498597796369
2022-07-31,1659225600000,BTCUSDT,23644.64,24194.82,23227.31,23293.32,127743.32483,3028386330.644831,4463721,-0.5951893310662069
2022-08-01,1659312000000,BTCUSDT,23296.36,23509.68,22850.0,23268.01,144210.16219,3346371889.652121,4775213,-0.5927772777239222
2022-08-02,1659398400000,BTCUSDT,23266.9,23459.89,22654.37,22987.79,158073.28225,3631020649.22638,5066511,-0.6101144904814013
2022-08-03,1659484800000,BTCUSDT,22985.93,23647.68,22681.22,22818.37,145948.80995,3385430753.8050184,4887642,-0.5752867345052808
2022-08-04,1659571200000,BTCUSDT,22816.91,23223.32,22400.0,22622.98,154854.67016,3537434334.434649,4966138,-0.5865761298718244
2022-08-05,1659657600000,BTCUSDT,22622.41,23472.86,22586.95,23312.42,175251.69749,4046435951.354509,5340569,-0.5929730450766548
2022-08-06,1659744000000,BTCUSDT,23313.56,23354.36,22909.52,22954.21,83911.80307,1944693656.706568,3360228,-0.6027050907596114
2022-08-07,1659830400000,BTCUSDT,22954.21,23402.0,22844.62,23174.39,88890.00877,2051763044.5523689,3646643,-0.5930788037905159
2022-08-08,1659916800000,BTCUSDT,23174.39,24245.0,23154.25,23810.0,170958.44152,4078052110.543129,5892045,-0.5836252998431206
2022-08-09,1660003200000,BTCUSDT,23810.98,23933.25,22865.0,23149.95,143182.50858,3347110918.907211,5105613,-0.5901237492550504
2022-08-10,1660089600000,BTCUSDT,23151.32,24226.0,22664.69,23954.05,208916.54953,4918825599.489632,6818207,-0.5531048365657016
2022-08-11,1660176000000,BTCUSDT,23954.05,24918.54,23852.13,23934.39,249759.79557,6097813762.895935,8269994,-0.5130582450892092
2022-08-12,1660262400000,BTCUSDT,23933.09,24456.5,23583.0,24403.68,174207.5704,4175834601.8605466,6134163,-0.505961677719782
2022-08-13,1660348800000,BTCUSDT,24401.7,24888.0,24291.22,24441.38,152852.25435,3751417148.252108,5617859,-0.5154550025058522
2022-08-14,1660435200000,BTCUSDT,24443.06,25047.56,24144.0,24305.24,151206.14473,3708565144.898009,5473905,-0.5195543690865296
2022-08-15,1660521600000,BTCUSDT,24305.25,25211.32,23773.22,24094.82,242539.54758,5894066098.523285,7488466,-0.5226024985739389
2022-08-16,1660608000000,BTCUSDT,24093.04,24247.49,23671.22,23854.74,179324.94821,4294907691.650949,5978567,-0.4982764963059665
2022-08-17,1660694400000,BTCUSDT,23856.15,24446.71,23180.4,23342.66,210668.68766,4993659434.236888,6901586,-0.504828328228739
2022-08-18,1660780800000,BTCUSDT,23342.66,23600.0,23111.04,23191.2,144185.97011,3375338942.2617884,6029662,-0.5304473639294116
2022-08-19,1660867200000,BTCUSDT,23191.45,23208.67,20783.57,20834.39,283995.87747,6181759252.730265,8860928,-0.5837609057436084
2022-08-20,1660953600000,BTCUSDT,20834.39,21382.85,20761.9,21140.07,183041.68363,3871242921.22468,5723362,-0.5473484966088721
2022-08-21,1661040000000,BTCUSDT,21140.07,21800.0,21069.11,21515.61,159200.6841,3405034922.807078,5034461,-0.5549410383407993
2022-08-22,1661126400000,BTCUSDT,21516.7,21548.71,20890.18,21399.83,222222.04526,4721412016.903412,6443370,-0.5620620329733073
2022-08-23,1661212800000,BTCUSDT,21400.75,21684.87,20890.14,21529.12,200967.77164,4299812533.944709,6333442,-0.5480150267528097
2022-08-24,1661299200000,BTCUSDT,21529.11,21900.0,21145.0,21368.08,174383.22046,3744196823.564855,5561412,-0.5367976553829078
2022-08-25,1661385600000,BTCUSDT,21368.05,21819.88,21310.15,21559.04,169915.78301,3672148286.6013737,5618785,-0.5396758969033071
2022-08-26,1661472000000,BTCUSDT,21559.04,21886.77,20107.9,20241.05,273811.61955,5785149465.09769,7587244,-0.5663985289162261
2022-08-27,1661558400000,BTCUSDT,20239.14,20402.93,19800.0,20037.6,162582.46032,3269764074.35644,5263328,-0.5728880150470562
2022-08-28,1661644800000,BTCUSDT,20037.6,20171.18,19520.0,19555.61,139307.95976,2781133881.0518456,4678693,-0.6000069953127314
2022-08-29,1661731200000,BTCUSDT,19555.61,20433.62,19550.79,20285.73,210509.49545,4211334408.986593,5840323,-0.5824964353455657
2022-08-30,1661817600000,BTCUSDT,20287.2,20576.25,19540.0,19811.66,256634.35529,5157974826.609323,6593178,-0.6103044111378688
2022-08-31,1661904000000,BTCUSDT,19813.03,20490.0,19797.94,20050.02,276946.60765,5595829094.391042,6389133,-0.6054698937426211
2022-09-01,1661990400000,BTCUSDT,20048.44,20208.37,19565.66,20131.46,245289.97263,4893158531.781241,5937975,-0.6005635752304679
2022-09-02,1662076800000,BTCUSDT,20132.64,20441.26,19755.29,19951.86,245986.6033,4946889819.514836,5740705,-0.6070572632583162
2022-09-03,1662163200000,BTCUSDT,19950.98,20055.93,19652.72,19831.9,146639.03204,2908816275.010286,3739909,-0.6088493739033842
2022-09-04,1662249600000,BTCUSDT,19832.45,20029.23,19583.1,20000.3,145588.77893,2883227667.1961927,3838915,-0.5793284247305743
2022-09-05,1662336000000,BTCUSDT,20000.3,20057.27,19633.83,19796.84,222543.01057,4404971191.907026,4657233,-0.5739376980268445
2022-09-06,1662422400000,BTCUSDT,19795.34,20180.0,18649.51,18790.61,356315.05718,6976809188.41019,7124384,-0.6012253169349377
2022-09-07,1662508800000,BTCUSDT,18790.61,19464.06,18510.77,19292.84,287394.7788,5436827909.201311,5597127,-0.5825590319391617
2022-09-08,1662595200000,BTCUSDT,19292.85,19458.25,19012.0,19319.77,262813.28273,5057217166.675081,6013826,-0.5951656079450742
2022-09-09,1662681600000,BTCUSDT,19320.54,21597.22,19291.75,21360.11,428919.74652,8929831332.708796,7777214,-0.5482800682990252
2022-09-10,1662768000000,BTCUSDT,21361.62,21810.8,21111.13,21648.34,307997.33504,6589753118.84113,5615783,-0.5339040306936427
2022-09-11,1662854400000,BTCUSDT,21647.21,21860.0,21350.0,21826.87,280702.55149,6064643642.716231,4801844,-0.523763631575399
2022-09-12,1662940800000,BTCUSDT,21826.87,22488.0,21538.51,22395.74,395395.61828,8743762682.841719,6979539,-0.48457635048846825
2022-09-13,1663027200000,BTCUSDT,22395.44,22799.0,19860.0,20173.57,431915.03333,9302239274.39612,8126869,-0.531743539285614
2022-09-14,1663113600000,BTCUSDT,20173.62,20541.48,19617.62,20226.71,340826.40151,6886235196.646197,6313052,-0.5133889133744306
2022-09-15,1663200000000,BTCUSDT,20227.17,20330.24,19497.0,19701.88,333069.76076,6655264974.21376,6690974,-0.5273031933500545
2022-09-16,1663286400000,BTCUSDT,19701.88,19890.0,19320.01,19803.3,283791.07064,5584012914.113888,5120935,-0.5269681177089389
2022-09-17,1663372800000,BTCUSDT,19803.3,20189.0,19748.08,20113.62,179350.24338,3578667842.6952825,3862666,-0.519071676507066
2022-09-18,1663459200000,BTCUSDT,20112.61,20117.26,19335.62,19416.18,254217.46904,5033968947.530573,4634096,-0.5456002194279381
2022-09-19,1663545600000,BTCUSDT,19417.45,19686.2,18232.56,19537.02,380512.40306,7215196795.656052,6820580,-0.5549923398718893
2022-09-20,1663632000000,BTCUSDT,19537.02,19634.62,18711.87,18875.0,324098.3286,6206043205.412278,5900070,-0.5565096048858896
2022-09-21,1663718400000,BTCUSDT,18874.31,19956.0,18125.98,18461.36,385034.10021,7338667639.751955,6907777,-0.5712638841280855
2022-09-22,1663804800000,BTCUSDT,18461.36,19550.17,18356.39,19401.63,379321.72111,7203741481.483637,6251862,-0.5496820302713588
2022-09-23,1663891200000,BTCUSDT,19401.63,19500.0,18531.42,19289.91,385886.91829,7330336009.190999,5906265,-0.5521437994263514
2022-09-24,1663977600000,BTCUSDT,19288.57,19316.14,18805.34,18920.5,239496.56746,4568927983.6507845,3907636,-0.5516641304291163
2022-09-25,1664064000000,BTCUSDT,18921.99,19180.21,18629.2,18807.38,191191.4492,3625136713.924704,3714450,-0.5559282510533121
2022-09-26,1664150400000,BTCUSDT,18809.13,19318.96,18680.72,19227.82,439239.21943,8356951609.998723,5837041,-0.5384585841434028
2022-09-27,1664236800000,BTCUSDT,19226.68,20385.86,18816.32,19079.13,593260.74161,11705770260.67216,8152473,-0.5310053290351666
2022-09-28,1664323200000,BTCUSDT,19078.1,19790.0,18471.28,19412.82,521385.45547,9964460007.304356,7357437,-0.4673438091211187
2022-09-29,1664409600000,BTCUSDT,19412.82,19645.52,18843.01,19591.51,406424.93256,7868786414.856212,5631615,-0.4413824703989745
